"runid","attempt","file","rows","cols","withna","package","sample","timing","bytes","platform","experiment_date"
"master",first,"uniform_datetime.csv",100,20,true,"Julia TextParse.jl",2,0.039574201,1.339632e6,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia TextParse.jl",2,0.0252698,1.339632e6,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia TextParse.jl",3,5.0554134,8.35390487e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia TextParse.jl",3,0.039431,1.339632e6,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia TextParse.jl",3,0.022046,1.339632e6,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia TextParse.jl",4,5.3235005,8.35390487e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia TextParse.jl",4,0.0427066,1.339632e6,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia TextParse.jl",4,0.0262513,1.339632e6,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia TextParse.jl",5,4.8035877,8.35390487e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia TextParse.jl",5,0.037905301,1.339632e6,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia TextParse.jl",5,0.021002399,1.339632e6,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia CSVFiles.jl",1,12.1774372,2.747799672e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia CSVFiles.jl",1,0.033306601,1.351584e6,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia CSVFiles.jl",1,0.0188856,1.351584e6,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia CSVFiles.jl",2,12.0054417,2.747799672e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia CSVFiles.jl",2,0.0331647,1.351584e6,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia CSVFiles.jl",2,0.0208854,1.351584e6,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia CSVFiles.jl",3,12.0759562,2.747799672e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia CSVFiles.jl",3,0.035271699,1.351584e6,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia CSVFiles.jl",3,0.0176959,1.351584e6,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia CSVFiles.jl",4,11.999355,2.747799672e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia CSVFiles.jl",4,0.035994901,1.351584e6,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia CSVFiles.jl",4,0.0176151,1.351584e6,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia CSVFiles.jl",5,12.098186701,2.747799672e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia CSVFiles.jl",5,0.033078,1.351584e6,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia CSVFiles.jl",5,0.0174119,1.351584e6,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia v0.6 TextParse.jl",1,2.930369499,1.44823359e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia v0.6 TextParse.jl",1,0.024003899,2.636912e6,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia v0.6 TextParse.jl",1,0.008275501,2.636912e6,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia v0.6 TextParse.jl",2,2.9963507,1.44823359e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia v0.6 TextParse.jl",2,0.0243753,2.636912e6,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia v0.6 TextParse.jl",2,0.0082588,2.636912e6,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia v0.6 TextParse.jl",3,2.9649816,1.44823359e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia v0.6 TextParse.jl",3,0.0240845,2.636912e6,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia v0.6 TextParse.jl",3,0.0082989,2.636912e6,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia v0.6 TextParse.jl",4,2.9247709,1.44823359e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia v0.6 TextParse.jl",4,0.0239032,2.636912e6,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia v0.6 TextParse.jl",4,0.0091397,2.636912e6,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia v0.6 TextParse.jl",5,2.910526001,1.44823359e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia v0.6 TextParse.jl",5,0.024683,2.636912e6,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia v0.6 TextParse.jl",5,0.008442899,2.636912e6,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia v0.6 CSV.jl",1,6.8778234,4.85653282e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia v0.6 CSV.jl",1,0.027666699,1.119312e6,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia v0.6 CSV.jl",1,0.012828399,1.236256e6,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia v0.6 CSV.jl",2,6.787221599,4.85653282e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia v0.6 CSV.jl",2,0.0122462,1.119312e6,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia v0.6 CSV.jl",2,0.012401599,1.236256e6,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia v0.6 CSV.jl",3,6.7467828,4.85653282e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia v0.6 CSV.jl",3,0.0123898,1.119312e6,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia v0.6 CSV.jl",3,0.011930301,1.236256e6,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia v0.6 CSV.jl",4,6.8499576,4.85653282e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia v0.6 CSV.jl",4,0.0122067,1.119312e6,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia v0.6 CSV.jl",4,0.0140977,1.236256e6,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia v0.6 CSV.jl",5,6.777021999,4.85653282e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia v0.6 CSV.jl",5,0.015000599,1.119312e6,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia v0.6 CSV.jl",5,0.0118983,1.236256e6,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia CSV.jl",1,5.743006,1.044968696e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia CSV.jl",1,0.0010436,23832.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia CSV.jl",1,0.000578101,23832.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia CSV.jl",2,5.8679886,1.044968696e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia CSV.jl",2,0.0009683,23832.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia CSV.jl",2,0.0005618,23832.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia CSV.jl",3,5.845507099,1.044968696e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia CSV.jl",3,0.0010401,23832.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia CSV.jl",3,0.0005676,23832.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia CSV.jl",4,5.9404273,1.044968696e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia CSV.jl",4,0.0011476,23832.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia CSV.jl",4,0.0005462,23832.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia CSV.jl",5,5.8080066,1.044968696e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia CSV.jl",5,0.0010263,23832.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia CSV.jl",5,0.0005756,23832.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia CSV.jl copycols",1,6.020681701,1.048370345e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia CSV.jl copycols",1,0.0010104,44408.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia CSV.jl copycols",1,0.0005746,44408.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia CSV.jl copycols",2,5.7671762,1.048370345e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia CSV.jl copycols",2,0.000964601,44408.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia CSV.jl copycols",2,0.0006027,44408.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia CSV.jl copycols",3,5.983265399,1.048370345e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia CSV.jl copycols",3,0.001038999,44408.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia CSV.jl copycols",3,0.0006165,44408.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia CSV.jl copycols",4,6.0320922,1.048370345e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia CSV.jl copycols",4,0.0010613,44408.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia CSV.jl copycols",4,0.0006048,44408.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia CSV.jl copycols",5,6.2034153,1.048370345e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia CSV.jl copycols",5,0.0009993,44408.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia CSV.jl copycols",5,0.0007445,44408.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia DataFrames.jl",1,2.697453799,5.22855877e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia DataFrames.jl",1,0.003072,425120.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia DataFrames.jl",1,0.002506999,423536.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia DataFrames.jl",2,2.5286061,5.22855877e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia DataFrames.jl",2,0.0025944,425120.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia DataFrames.jl",2,0.0027479,423536.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia DataFrames.jl",3,2.650520299,5.22855877e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia DataFrames.jl",3,0.0026935,425120.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia DataFrames.jl",3,0.0027974,423536.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia DataFrames.jl",4,2.6097581,5.22855877e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia DataFrames.jl",4,0.002696,425120.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia DataFrames.jl",4,0.0025388,423536.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia DataFrames.jl",5,2.6601015,5.22855877e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia DataFrames.jl",5,0.0025649,425120.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia DataFrames.jl",5,0.0026552,423536.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia CSVReader.jl",1,1.738008501,3.42451137e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia CSVReader.jl",1,0.0014938,157533.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia CSVReader.jl",1,0.0009797,157533.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia CSVReader.jl",2,1.659725101,3.42451137e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia CSVReader.jl",2,0.0015145,157533.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia CSVReader.jl",2,0.0010229,157533.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia CSVReader.jl",3,1.681605201,3.42451137e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia CSVReader.jl",3,0.000991301,157533.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia CSVReader.jl",3,0.0009747,157533.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia CSVReader.jl",4,1.709870801,3.42451137e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia CSVReader.jl",4,0.001081899,157533.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia CSVReader.jl",4,0.0011856,157533.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia CSVReader.jl",5,1.6715801,3.42451137e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia CSVReader.jl",5,0.001090699,157533.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia CSVReader.jl",5,0.000991901,157533.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia Pandas.jl",1,0.046028699,2.66268e6,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia Pandas.jl",1,0.0037897,240.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia Pandas.jl",1,0.0037582,240.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia Pandas.jl",2,0.044521301,2.66268e6,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia Pandas.jl",2,0.004151501,240.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia Pandas.jl",2,0.003498299,240.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia Pandas.jl",3,0.048798099,2.66268e6,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia Pandas.jl",3,0.004015401,240.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia Pandas.jl",3,0.003360499,240.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia Pandas.jl",4,0.071517,2.66268e6,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia Pandas.jl",4,0.003952599,240.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia Pandas.jl",4,0.0034509,240.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"Julia Pandas.jl",5,0.0480711,2.66268e6,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"Julia Pandas.jl",5,0.0037544,240.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"Julia Pandas.jl",5,0.004199801,240.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"R fread",1,0.0,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"R fread",1,0.0,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"R fread",1,0.0,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"R fread",2,0.01700091,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"R fread",2,0.00509882,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"R fread",2,0.0,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"R fread",3,0.01563406,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"R fread",3,0.01597595,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"R fread",3,0.0,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"R fread",4,0.01561999,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"R fread",4,0.015625,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"R fread",4,0.0,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"R fread",5,0.0,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"R fread",5,0.02378488,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"R fread",5,0.001000166,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"R fread parallel",1,0.0,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"R fread parallel",1,0.015625,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"R fread parallel",1,0.0,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"R fread parallel",2,0.0,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"R fread parallel",2,0.02384806,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"R fread parallel",2,0.001002073,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"R fread parallel",3,0.0,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"R fread parallel",3,0.0156219,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"R fread parallel",3,0.0,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"R fread parallel",4,0.0,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"R fread parallel",4,0.01598501,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"R fread parallel",4,0.0,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"R fread parallel",5,0.002999783,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"R fread parallel",5,0.01400113,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",100,20,true,"R fread parallel",5,0.0009999275,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",100,20,true,"R readr",1,0.1097391,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",100,20,true,"R readr",1,0.03088999,NaN,"Windows",2019-07-10T05:24:18.445
