"runid","attempt","file","rows","cols","withna","package","sample","timing","bytes","platform","experiment_date"
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSVFiles.jl",2,10.847253734,3.802736461e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSVFiles.jl",2,3.211269675,2.466545104e9,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSVFiles.jl",2,4.155337875,2.466545104e9,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSVFiles.jl",3,10.841786823,3.802736461e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSVFiles.jl",3,3.444635585,2.466545104e9,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSVFiles.jl",3,4.111918988,2.466545104e9,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSVFiles.jl",4,10.978750579,3.802736461e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSVFiles.jl",4,3.38807678,2.466545104e9,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSVFiles.jl",4,4.110278991,2.466545104e9,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSVFiles.jl",5,11.005809588,3.802736461e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSVFiles.jl",5,3.240839419,2.466545104e9,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSVFiles.jl",5,4.108862783,2.466545104e9,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl",1,8.406086848,1.51664013e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl",1,1.18754141,3.5561004e8,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl",1,1.084239463,3.5561004e8,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl",2,8.316567073,1.51664013e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl",2,1.315618839,3.5561004e8,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl",2,1.078988694,3.5561004e8,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl",3,8.427215887,1.51664013e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl",3,1.235590818,3.5561004e8,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl",3,1.085852191,3.5561004e8,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl",4,8.436778485,1.51664013e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl",4,1.21975878,3.5561004e8,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl",4,1.080615824,3.5561004e8,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl",5,8.393677036,1.51664013e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl",5,1.424830807,3.5561004e8,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl",5,1.079543803,3.5561004e8,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols",1,8.841553126,1.656427087e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols",1,1.290471477,4.356302e8,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols",1,1.046725626,4.356302e8,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols",2,8.927938547,1.656427087e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols",2,1.333488582,4.356302e8,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols",2,1.048172653,4.356302e8,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols",3,8.844959056,1.656427087e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols",3,1.31399059,4.356302e8,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols",3,1.089440593,4.356302e8,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols",4,8.985271455,1.656427087e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols",4,1.411413357,4.356302e8,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols",4,1.162031726,4.356302e8,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols",5,8.891453553,1.656427087e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols",5,1.304600233,4.356302e8,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols",5,1.054809085,4.356302e8,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl parallel",1,10.046489375,1.560750194e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl parallel",1,0.859088985,3.55824024e8,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl parallel",1,0.312224179,3.5582404e8,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl parallel",2,9.784333178,1.560750162e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl parallel",2,0.865807885,3.55824024e8,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl parallel",2,0.320032874,3.55824024e8,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl parallel",3,9.977427307,1.560750146e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl parallel",3,0.977848981,3.5582404e8,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl parallel",3,0.304973009,3.5582404e8,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl parallel",4,9.903212028,1.560750146e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl parallel",4,0.860717682,3.55824072e8,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl parallel",4,0.311908604,3.5582404e8,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl parallel",5,10.027788942,1.560750146e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl parallel",5,0.860943949,3.55824024e8,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl parallel",5,0.305116847,3.5582404e8,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols parallel",1,10.257005176,1.701184357e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols parallel",1,0.896014056,4.35844184e8,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols parallel",1,0.341440961,4.358442e8,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols parallel",2,10.404009096,1.701184405e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols parallel",2,0.895356974,4.358442e8,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols parallel",2,0.348757539,4.35844216e8,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols parallel",3,10.354830696,1.701184357e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols parallel",3,0.897642549,4.358442e8,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols parallel",3,0.353945348,4.35844184e8,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols parallel",4,10.1434117,1.701184357e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols parallel",4,0.897317908,4.35844216e8,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols parallel",4,0.341987303,4.35844216e8,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols parallel",5,10.364254023,1.701184357e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols parallel",5,0.970997331,4.35844216e8,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia CSV.jl copycols parallel",5,0.349252556,4.35844216e8,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia Pandas.jl",1,4.108036193,2.181756e6,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia Pandas.jl",1,4.363573462,80.0,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia Pandas.jl",1,3.044201974,80.0,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia Pandas.jl",2,4.402459516,2.181068e6,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia Pandas.jl",2,4.412173609,80.0,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia Pandas.jl",2,2.884460296,80.0,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia Pandas.jl",3,4.352800392,2.181756e6,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia Pandas.jl",3,4.25725261,80.0,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia Pandas.jl",3,2.965688733,80.0,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia Pandas.jl",4,4.513702162,2.181756e6,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia Pandas.jl",4,4.389052583,80.0,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia Pandas.jl",4,2.911228458,80.0,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Julia Pandas.jl",5,4.423802466,2.181756e6,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Julia Pandas.jl",5,4.433810461,80.0,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Julia Pandas.jl",5,2.919790639,80.0,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"R fread",1,2.69051,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"R fread",1,2.732869,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"R fread",1,1.386127,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"R fread",2,2.668645,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"R fread",2,2.509696,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"R fread",2,1.388742,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"R fread",3,2.599842,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"R fread",3,2.801547,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"R fread",3,1.384289,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"R fread",4,2.476675,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"R fread",4,2.637111,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"R fread",4,1.38601,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"R fread",5,2.632357,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"R fread",5,2.752613,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"R fread",5,1.404794,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"R fread parallel",1,1.705031,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"R fread parallel",1,1.87044,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"R fread parallel",1,1.953221,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"R fread parallel",2,1.739826,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"R fread parallel",2,1.805147,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"R fread parallel",2,1.950936,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"R fread parallel",3,1.748503,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"R fread parallel",3,1.697833,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"R fread parallel",3,1.900066,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"R fread parallel",4,1.668217,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"R fread parallel",4,1.688428,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"R fread parallel",4,1.792483,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"R fread parallel",5,1.651114,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"R fread parallel",5,1.706257,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"R fread parallel",5,1.935517,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"R readr",1,3.062638,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"R readr",1,3.111828,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"R readr",1,2.866451,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"R readr",2,3.044278,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"R readr",2,3.081447,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"R readr",2,2.854262,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"R readr",3,3.096341,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"R readr",3,3.07162,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"R readr",3,2.85437,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"R readr",4,3.164247,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"R readr",4,3.154452,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"R readr",4,2.872618,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"R readr",5,3.062163,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"R readr",5,3.071437,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"R readr",5,2.86368,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Python Pandas",1,0.004762873984873295,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Python Pandas",1,3.4509882499696687,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Python Pandas",1,2.5727175190113485,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Python Pandas",2,0.005060385912656784,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Python Pandas",2,3.9162150300107896,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Python Pandas",2,2.578658289043233,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Python Pandas",3,0.00509406509809196,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Python Pandas",3,4.013570689945482,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Python Pandas",3,2.582784691010602,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Python Pandas",4,0.004773354041390121,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Python Pandas",4,3.292026068083942,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Python Pandas",4,2.5772761529078707,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Python Pandas",5,0.005082890973426402,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Python Pandas",5,3.9048302500741556,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Python Pandas",5,2.5891627270029858,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Python Arrow parallel",1,0.21954883495345712,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Python Arrow parallel",1,1.2900329090189189,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Python Arrow parallel",1,0.7912696419516578,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Python Arrow parallel",2,0.2061898789834231,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Python Arrow parallel",2,1.2974035020451993,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Python Arrow parallel",2,0.7890624429564923,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Python Arrow parallel",3,0.2132260159123689,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Python Arrow parallel",3,1.2964678190182894,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Python Arrow parallel",3,0.784261625027284,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Python Arrow parallel",4,0.20532306097447872,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Python Arrow parallel",4,1.29387463897001,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Python Arrow parallel",4,0.7868734070798382,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",1000000,20,false,"Python Arrow parallel",5,0.20827784901484847,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",1000000,20,false,"Python Arrow parallel",5,1.3706124039599672,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",1000000,20,false,"Python Arrow parallel",5,0.7976660990389064,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringescaped.csv",1000000,20,false,"Julia TextParse.jl",1,7.051376312,1.430284743e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringescaped.csv",1000000,20,false,"Julia TextParse.jl",1,2.314923974,1.031966444e9,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringescaped.csv",1000000,20,false,"Julia TextParse.jl",1,2.176196547,1.031966444e9,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringescaped.csv",1000000,20,false,"Julia TextParse.jl",2,7.062120261,1.430284743e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringescaped.csv",1000000,20,false,"Julia TextParse.jl",2,2.387968945,1.031966444e9,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringescaped.csv",1000000,20,false,"Julia TextParse.jl",2,2.195431842,1.031966444e9,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringescaped.csv",1000000,20,false,"Julia TextParse.jl",3,7.243643247,1.430284743e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringescaped.csv",1000000,20,false,"Julia TextParse.jl",3,2.337984318,1.031966444e9,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringescaped.csv",1000000,20,false,"Julia TextParse.jl",3,2.178710215,1.031966444e9,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringescaped.csv",1000000,20,false,"Julia TextParse.jl",4,7.120550176,1.430284743e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringescaped.csv",1000000,20,false,"Julia TextParse.jl",4,2.310099774,1.031966444e9,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringescaped.csv",1000000,20,false,"Julia TextParse.jl",4,2.184258621,1.031966444e9,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringescaped.csv",1000000,20,false,"Julia TextParse.jl",5,7.109255849,1.430284743e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringescaped.csv",1000000,20,false,"Julia TextParse.jl",5,2.421672117,1.031966444e9,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringescaped.csv",1000000,20,false,"Julia TextParse.jl",5,2.185929746,1.031966444e9,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringescaped.csv",1000000,20,false,"Julia CSVFiles.jl",1,17.900057557,6.296206148e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringescaped.csv",1000000,20,false,"Julia CSVFiles.jl",1,11.796250212,4.706734928e9,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringescaped.csv",1000000,20,false,"Julia CSVFiles.jl",1,7.828405776,4.706734928e9,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringescaped.csv",1000000,20,false,"Julia CSVFiles.jl",2,16.695491524,6.296206148e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringescaped.csv",1000000,20,false,"Julia CSVFiles.jl",2,11.75433935,4.706734928e9,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringescaped.csv",1000000,20,false,"Julia CSVFiles.jl",2,7.684098749,4.706734928e9,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringescaped.csv",1000000,20,false,"Julia CSVFiles.jl",3,17.818224332,6.296206148e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringescaped.csv",1000000,20,false,"Julia CSVFiles.jl",3,11.572591553,4.706734928e9,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringescaped.csv",1000000,20,false,"Julia CSVFiles.jl",3,7.704936344,4.706734928e9,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringescaped.csv",1000000,20,false,"Julia CSVFiles.jl",4,17.746312855,6.296206148e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringescaped.csv",1000000,20,false,"Julia CSVFiles.jl",4,11.578767553,4.706734928e9,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringescaped.csv",1000000,20,false,"Julia CSVFiles.jl",4,7.723539913,4.706734928e9,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringescaped.csv",1000000,20,false,"Julia CSVFiles.jl",5,16.838320885,6.296206148e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringescaped.csv",1000000,20,false,"Julia CSVFiles.jl",5,11.851183666,4.706734928e9,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringescaped.csv",1000000,20,false,"Julia CSVFiles.jl",5,7.84985486,4.706734928e9,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringescaped.csv",1000000,20,false,"Julia CSV.jl",1,9.663665954,2.035537682e9,"Linux",2020-05-02T06:13:38.426
